,南部,中部,北部,東部,全台
204,0.0012759638662643864,0.003221459248169842,0.004123122760120467,0.002520052880035625,0.002904030787364924
205,0.0014138019408563623,0.003407469467320648,0.0041449190584811856,0.002891492137862856,0.003046641489680051
206,0.0015295113605489526,0.0036974226810413424,0.004092641307210298,0.003190659011662577,0.0031585679607094653
207,0.001929767182004637,0.004505271155483871,0.00418439597692256,0.0038467357973813576,0.003595222840769397
208,0.0025731944219423426,0.00536131752882164,0.0042955702899083025,0.004513991015262466,0.0041387614807203
209,0.00290695907704086,0.005758394165064107,0.004359049954705921,0.004821967908129025,0.004396141406329904
210,0.002904697253001582,0.0055241332094453765,0.004375074535972321,0.004643486401299903,0.004323276245481591
211,0.0029033064794390484,0.005174628565326635,0.0043505844528092495,0.00440046772448245,0.004194291802042246
212,0.0029065521269126624,0.005490807789175174,0.004368304038824377,0.004599107359381726,0.004269342599680945
213,0.002933816200931998,0.006142142884498494,0.004373872336276233,0.005068615002490609,0.0044555348797243885
214,0.0029525990173304996,0.006778768018833442,0.004294307518867103,0.005521127409634568,0.004619120682362883
215,0.0028980705082486185,0.006927429067930905,0.004153855067184072,0.005380601891976695,0.004529626750740859
216,0.002970094392543618,0.006833379187558806,0.004271644712003452,0.005362864895334056,0.0045937824748488966
217,0.0030150390610183334,0.007105928261263232,0.004214364987766746,0.0055280190527740415,0.004749186946481277
218,0.003034159456025055,0.007264082359896366,0.004177915411272976,0.005609885655334844,0.004898380735439968
219,0.003044927778965818,0.0072688515957464814,0.004155011296917194,0.005661466356121783,0.004944984460040525
220,0.003018679527386863,0.007231295323292435,0.004093724052870637,0.005634915313546095,0.004902251198095845
221,0.003075728220066456,0.007077874919187824,0.0040182849436702466,0.005658507529710324,0.004816460699614166
222,0.00308985545992708,0.007020692878723409,0.0039043744968923484,0.005587633249939458,0.004693857966574042
223,0.0027139082622041396,0.006678847722639475,0.00416851607882646,0.005271826784004893,0.00447146173167726
224,0.0020180681540968594,0.005846303612721587,0.004381307848339879,0.004759081056289454,0.003965605411760122
225,0.0017375322237189303,0.0052306371215733215,0.0044727108770621195,0.004425293665797848,0.0037216997595895312
226,0.001550735870706696,0.004972114047567992,0.004416401615433394,0.004176414698966634,0.003565867389293941
227,0.0015860160790747869,0.00462666118645662,0.004463575816280319,0.0038810541072154536,0.003492657078526726
228,0.0014111772024111941,0.004378455793545966,0.004480513291674939,0.003888047512728744,0.0034044281250761826
229,0.001613914075368157,0.004400555668975449,0.004468474575679208,0.004022026920309768,0.003526403593328644
230,0.0016873147185562417,0.004648463521602143,0.004317393954982278,0.004176273204680216,0.0035763981043562807
231,0.0020337472004534683,0.005071729909142716,0.004279459848843503,0.004393200803153052,0.0037997255056786542
232,0.002811660132102176,0.005352739747992593,0.004289287874714696,0.004573918524094278,0.004178557644848726
233,0.0030704327291041426,0.005499967217375557,0.004317267311020431,0.004694502273304815,0.004312505039384481
234,0.003075717292451932,0.005491111548463239,0.004330466302421315,0.004676676187173231,0.0043196082758339815
235,0.003069019774034628,0.0058240404100083545,0.004369463139796126,0.004927145447037318,0.004432650200269971
236,0.0030692571071478255,0.005971152091226303,0.004428392187575855,0.005055350741064807,0.004496968182485441
237,0.0030698065101990397,0.00671331159035549,0.004467720019698908,0.0055718460402094825,0.004759598840937679
238,0.0030574523569201406,0.007387638536460538,0.004386145509502241,0.006025051884394648,0.004962210457311746
239,0.003015025815201762,0.007987238091102668,0.004219878615957073,0.006242309385044462,0.005049328990010162
240,0.0030364392356264447,0.008242945118155797,0.004186779967635418,0.006339589932877388,0.005202072991644519
241,0.002971634027422964,0.00810529379188355,0.004181604098134032,0.006196630763198172,0.005239448153171374
242,0.002864166658735572,0.008079579788979387,0.003999471193474846,0.006184564604319681,0.005225360439024749
243,0.0027932653030588337,0.007883575956099065,0.003928227548223802,0.006013662329174119,0.00514993605574199
244,0.002826854647056463,0.0076964180345312555,0.0038792533901719603,0.005879121805255217,0.005034047219604741
245,0.0028868991077069008,0.007262839663342749,0.0039200988595679935,0.005653579907790199,0.004879757824830977
246,0.0029358775533294065,0.0071348660658393835,0.0036708654795763627,0.005581089629375904,0.00470770811479057
247,0.002775013939533311,0.006865047543414779,0.0037992436511956203,0.005528134598344248,0.0045659900199827245
248,0.002027662597401936,0.005787464793135276,0.004228733696706102,0.0049768580379878835,0.0040366186822104275
249,0.0016322043373114615,0.004971798980284376,0.004355658290301943,0.004449736892187644,0.003647636037624268
